e0a2be00-7306-11e8-a0a1-31893ad1bbae,Windows 7,desktop,Chrome,em,http://webmailb.netzero.net/html/blankPhnx-2.0.0.min.html
e0a2e510-7306-11e8-8653-abd7324072f6,Windows 7,desktop,Chrome,em,http://webmailb.netzero.net/html/blankPhnx-2.0.0.min.html
e0a2e510-7306-11e8-a9f3-3db0ce2411e5,Android,mobile,Chrome Mobile,wp,https://www.pinchme.com/cart
e0a30c20-7306-11e8-a0a1-31893ad1bbae,Windows 7,desktop,Chrome,wp,https://www.zulily.com/p/black-blush-floral-sidetail-tunic-299432-57656761.html?pos=115&fromEvent=299432
e0a35a40-7306-11e8-8653-abd7324072f6,Windows 7,desktop,Chrome,wp,"http://careeravenue.com/Accounts%20Payable/Boston,%20MA/30/5/6"
e0a3a860-7306-11e8-a199-79a7a2c6964b,Windows 10,desktop,Chrome,wp,http://www.swagbucks.com/
e0a3a862-7306-11e8-a9f3-3db0ce2411e5,Windows 10,desktop,Chrome,wp,https://www.zulily.com/e/stock-up-sale-panty-packs-298647.html?ext_id=6Y7JFD292T3T&map_id=1&deliverable=&MailingID=1504232&tid=RetEm_LCMDaily_ET03
e0a41d90-7306-11e8-8653-abd7324072f6,Windows 10,desktop,Edge,wp,https://www.zulily.com/e/an-intro-to-summer-layering-305729.html
e0a41d90-7306-11e8-a0a1-31893ad1bbae,Windows 10,desktop,Chrome,wp,http://www.swagbucks.com/
e0a444a0-7306-11e8-a0a1-31893ad1bbae,Windows 10,desktop,Edge,wp,https://www.zulily.com/e/an-intro-to-summer-layering-305729.html
e0a46bb1-7306-11e8-9cf1-0b5d28b65100,Windows 10,desktop,Chrome,wp,https://www.tigernet.com/forum/Clemson-Football-1
e0a492c0-7306-11e8-a199-79a7a2c6964b,Windows 10,desktop,Chrome,wp,http://www.swagbucks.com/
e0a4b9d1-7306-11e8-9cf1-0b5d28b65100,Windows 10,desktop,Chrome,wp,https://www.zulily.com/e/stock-up-sale-panty-packs-298647.html?ext_id=6Y7JFD292T3T&map_id=1&deliverable=&MailingID=1504232&tid=RetEm_LCMDaily_ET03
e0a4e0e0-7306-11e8-a9f3-3db0ce2411e5,Android,mobile,Chrome Mobile,wp,https://www.zulily.com/e/lartiste-and-more-by-spring-step-282468.html
e0a4e0e0-7306-11e8-a0a1-31893ad1bbae,Windows 7,desktop,Firefox,em,http://my.netzero.net/start/view/redesign/common/phoenix/blankPhnx.html?v=34955
e0a507f0-7306-11e8-a0a1-31893ad1bbae,Windows 10,desktop,Chrome,wp,http://www.swagbucks.com/
e0a57d20-7306-11e8-a0a1-31893ad1bbae,Android,mobile,Chrome Mobile,wp,https://www.zulily.com/
e0a5f251-7306-11e8-838a-3932d72651bd,iOS,mobile,Mobile Safari,wp,https://hireable.com/results?q=design&l=Washington%2C%20DC&jpp=20&pkeyword=0&source=email&versionator=false&nu=false&ls=email
e0a61960-7306-11e8-9446-3b8cea6d55b8,Windows 7,desktop,Chrome,wp,http://www.swagbucks.com/?sfp=h&t=w&p=1&isHomeMain=true&q=baltimore+design+school
e0a64071-7306-11e8-8653-abd7324072f6,iOS,mobile,Mobile Safari,wp,https://hireable.com/results?q=design&l=Washington%2C%20DC&jpp=20&pkeyword=0&source=email&versionator=false&nu=false&ls=email
e0a68e90-7306-11e8-8653-abd7324072f6,Windows 10,desktop,Chrome,wp,https://www.zulily.com/p/green-turf-puppy-potty-training-mat-299974-8829993.html?pos=199&fromEvent=299974
e0a6b5a0-7306-11e8-a0a1-31893ad1bbae,Windows 10,desktop,Chrome,wp,https://www.zulily.com/e/zulily-comeback-raw-revolution-309300.html?ext_id=H9CXT6V2VXHD&map_id=1&deliverable=&MailingID=1504383&tid=RetEm_LCMDaily_ET35
e0a6b5a0-7306-11e8-838a-3932d72651bd,Windows 7,desktop,Chrome,wp,https://www.zulily.com/p/ecru-sheer-sleeve-open-front-cardigan-299430-48359048.html?pos=193&fromEvent=299430
e0a703c0-7306-11e8-a0a1-31893ad1bbae,Windows 10,desktop,Chrome,wp,https://www.zulily.com/p/green-turf-puppy-potty-training-mat-299974-8829993.html?pos=199&fromEvent=299974
e0a703c0-7306-11e8-a9f3-3db0ce2411e5,Android,mobile,SamsungBrowser,wp,https://www.pinchme.com/cart
e0a72ad0-7306-11e8-838a-3932d72651bd,iOS,mobile,Mobile Safari,em,http://webmailb.netzero.net/html/blankPhnx-2.0.0.min.html
e0a72ad0-7306-11e8-a9f3-3db0ce2411e5,Android,mobile,Chrome Mobile,wp,https://www.zulily.com/search?q=Floral+tunic++top+plus+size&fromSearch=true&page=3
e0a7ee21-7306-11e8-8653-abd7324072f6,iOS,tablet,Mobile Safari,wp,https://www.hometalk.com/30826837/budget-rental-kitchen-remodel-that-is-easily-reversible?
e0a81530-7306-11e8-838a-3932d72651bd,Windows 10,desktop,Firefox,wp,https://my.xfinity.com/adframe/home/x32
e0a83c40-7306-11e8-838a-3932d72651bd,Windows 10,desktop,Firefox,wp,https://my.xfinity.com/adframe/home/x32
e0a83c40-7306-11e8-9cf1-0b5d28b65100,Android,mobile,Chrome Mobile,wp,https://www.zulily.com/search?q=Floral+tunic++top+plus+size&fromSearch=true&page=3
e0a83c42-7306-11e8-838a-3932d72651bd,iOS,mobile,Facebook,wp,https://www.hometalk.com/30199862/blue-kitchen-cabinet-project?version=4
e0a8b171-7306-11e8-838a-3932d72651bd,iOS,mobile,Facebook,wp,https://www.hometalk.com/37099917/adding-a-pop-of-color-to-my-kitchen-with-a-little-help?version=4
e0a8ff91-7306-11e8-838a-3932d72651bd,iOS,mobile,Facebook,wp,https://www.hometalk.com/30199862/blue-kitchen-cabinet-project?version=4
e0a8ff93-7306-11e8-838a-3932d72651bd,iOS,mobile,Mobile Safari,wp,https://www.zulily.com/p/minnie-mouse-my-busy-book-figurine-set-285030-12626307.html?pos=39&fromEvent=285030
e0a94db0-7306-11e8-838a-3932d72651bd,iOS,tablet,Mobile Safari,wp,https://www.zulily.com/e/nautilus-304234.html
e0a974c0-7306-11e8-a9f3-3db0ce2411e5,Windows 7,desktop,Firefox,wp,https://www.4shared.com/dataCollect.jsp?&fileCategory=video&page=other
e0a9e9f1-7306-11e8-a9f3-3db0ce2411e5,Mac OS X,desktop,Safari,wp,https://www.4shared.com/dataCollect.jsp?&fileCategory=audio&page=other
e0aa3810-7306-11e8-838a-3932d72651bd,iOS,tablet,Mobile Safari,wp,https://www.zulily.com/e/nautilus-304234.html
e0aa5f20-7306-11e8-a9f3-3db0ce2411e5,Windows 7,desktop,Chrome,wp,http://www.swagbucks.com/surveys/prescreen?hsh=f2c02ce491bfb10261c0c059d6fa699cac7d9451&ck=8100302-5037883-471787372-0-7-1529333398871&qid=1
e0aa5f20-7306-11e8-a0a1-31893ad1bbae,Android,mobile,Chrome Mobile,wp,https://www.zulily.com/p/goldtone-black-hoyt-one-hand-leather-strap-watch-304645-23859255.html?pos=48&fromEvent=304645
e0aad450-7306-11e8-a0a1-31893ad1bbae,iOS,mobile,Mobile Safari,wp,https://www.zulily.com/p/minnie-mouse-my-busy-book-figurine-set-285030-12626307.html?pos=39&fromEvent=285030
e0aad450-7306-11e8-8653-abd7324072f6,NULL,NULL,NULL,wp,https://www.4shared.com/dataCollect.jsp?category=AUDIO
e0aad450-7306-11e8-a9f3-3db0ce2411e5,Windows 7,desktop,Chrome,wp,https://www.mypoints.com/discover
e0ab2270-7306-11e8-8653-abd7324072f6,Android,tablet,Chrome,wp,http://www.armslist.com/classifieds/search?location=volusia-county-florida&category=all&page=4&posttype=7
e0ab2270-7306-11e8-a9f3-3db0ce2411e5,Android,mobile,Chrome Mobile,wp,http://learn.howstuffworks.com/quiz/only-1-19-people-can-identify-these-celebrities-a-closeup-their-facial-hair-can-you-learn?acct=act_10155672826062945&utm_medium=paid&utm_source=facebook&asid=23842827646850053&adid=23842827648460053&mkcpgn=a7a17c57a79f4d208729af5b94a771db&sg_uid=a7a17c57a79f4d208729af5b94a771db&quiz-start=true
e0ab2270-7306-11e8-a0a1-31893ad1bbae,NULL,NULL,NULL,wp,https://www.4shared.com/dataCollect.jsp?category=AUDIO
e0ab7091-7306-11e8-a9f3-3db0ce2411e5,iOS,mobile,Mobile Safari,em,http://www.classmates.com/siteui/visits?visitId=1161477594&visitHash=99aa7de002d344830036f0f6e7992f0c&viewProfileId=8690137256&s=email&CAMP=UNLOCKED_GUESTBOOK%257CONEOFF_MSA%257C20180601B&TEMP=SINGLE_COLUMN&SLOT=POS3%257CCB_UNLGB_HERO_SUMMER%257CD1&PROD=ONEOFF_MSA&e_prod=&e_date=&e_ver=&e_slot=&e_content=POS3%7CCB_UNLGB_HERO_SUMMER%7CD1&e_target=PG5921&e_sub=&fromEmail=true&hitwiseSegment=free
e0ab97a1-7306-11e8-8653-abd7324072f6,iOS,mobile,Mobile Safari,em,http://www.classmates.com/siteui/visits?visitId=1161477594&visitHash=99aa7de002d344830036f0f6e7992f0c&viewProfileId=8690137256&s=email&CAMP=UNLOCKED_GUESTBOOK%257CONEOFF_MSA%257C20180601B&TEMP=SINGLE_COLUMN&SLOT=POS3%257CCB_UNLGB_HERO_SUMMER%257CD1&PROD=ONEOFF_MSA&e_prod=&e_date=&e_ver=&e_slot=&e_content=POS3%7CCB_UNLGB_HERO_SUMMER%7CD1&e_target=PG5921&e_sub=&fromEmail=true&hitwiseSegment=free
e0abe5c0-7306-11e8-a9f3-3db0ce2411e5,NULL,NULL,NULL,wp,https://www.4shared.com/dataCollect.jsp?category=AUDIO
e0ac0cd0-7306-11e8-a0a1-31893ad1bbae,Android,mobile,Chrome Mobile,wp,https://www.svtperformance.com/forums/threads/how-to-disassemble-your-ford-badges.533667/
e0ac33e2-7306-11e8-a9f3-3db0ce2411e5,iOS,mobile,Mobile Safari,em,http://www.classmates.com/siteui/people/darrell-johnson/4000164197968/?registrationId=4000164197968
e0ac33e1-7306-11e8-a0a1-31893ad1bbae,Mac OS X,desktop,Safari,wp,https://www.4shared.com/dataCollect.jsp?&fileCategory=audio&page=other
e0ac8201-7306-11e8-9cf1-0b5d28b65100,iOS,mobile,Mobile Safari,em,http://www.classmates.com/siteui/people/darrell-johnson/4000164197968/?registrationId=4000164197968
e0ac8200-7306-11e8-a0a1-31893ad1bbae,Android,mobile,SamsungBrowser,wp,https://www.zulily.com/p/black-mauve-floral-sleeveless-side-pocket-maxi-dress-297936-55957556.html?ref=ymal-sold-out&size=L
e0aca910-7306-11e8-a9f3-3db0ce2411e5,Mac OS X,desktop,Firefox,wp,http://www.swagbucks.com/surveys?ls=7&m=1&routeid=8ce121d3-db59-4d2e-a082-d2591687cc02&cid=471786855&ct=1&a=1
e0acd020-7306-11e8-a199-79a7a2c6964b,Windows 10,desktop,Edge,em,http://my.juno.com/start/view/redesign/common/phoenix/blankPhnx.html?v=34955
e0ad4550-7306-11e8-a9f3-3db0ce2411e5,iOS,tablet,Mobile Safari,em,http://webmaila.juno.com/html/blankPhnx-2.0.0.min.html
e0ad4550-7306-11e8-8653-abd7324072f6,Android,tablet,Chrome,em,https://tpc.googlesyndication.com/safeframe/1-0-29/html/container.html
e0ad4550-7306-11e8-a0a1-31893ad1bbae,Windows 10,desktop,Chrome,em,http://webmaila.netzero.net/html/blankPhnx-2.0.0.min.html
e0ad9370-7306-11e8-9cf1-0b5d28b65100,Android,tablet,Chrome,em,https://tpc.googlesyndication.com/safeframe/1-0-29/html/container.html
e0ade191-7306-11e8-a9f3-3db0ce2411e5,iOS,tablet,Mobile Safari,wp,https://www.hometalk.com/30826837/budget-rental-kitchen-remodel-that-is-easily-reversible?
e0ade190-7306-11e8-8653-abd7324072f6,Android,mobile,SamsungBrowser,wp,https://www.zulily.com/p/black-mauve-floral-sleeveless-side-pocket-maxi-dress-297936-55957556.html?ref=ymal-sold-out&size=L
e0ae08a0-7306-11e8-838a-3932d72651bd,Windows 10,desktop,Edge,em,http://my.juno.com/start/view/redesign/common/phoenix/blankPhnx.html?v=34955
e0ae08a0-7306-11e8-8653-abd7324072f6,Windows 10,desktop,Firefox,em,http://webmailb.juno.com/html/blankPhnx-2.0.0.min.html
e0ae2fb0-7306-11e8-a199-79a7a2c6964b,Windows 7,desktop,IE,wp,https://www.zulily.com/search/filter?q=womens+maxi+dresses&zusize=3X+%2822-24W%29%2C4X+%2826-28W%29&department=Women&styleSubCategory=Dresses&page=2
e0ae2fb0-7306-11e8-825b-07a733f99518,Windows 10,desktop,Firefox,wp,http://www.swagbucks.com/?f=51&t=w&p=1
e0ae56c0-7306-11e8-8653-abd7324072f6,Windows 10,desktop,Chrome,wp,https://www.mypoints.com/
e0aea4e0-7306-11e8-8653-abd7324072f6,Windows 7,desktop,Chrome,wp,http://www.swagbucks.com/surveys/prescreen?hsh=f2c02ce491bfb10261c0c059d6fa699cac7d9451&ck=8100302-5037883-471787372-0-7-1529333398871&qid=1
e0aef300-7306-11e8-a0a1-31893ad1bbae,Android,mobile,Chrome Mobile,em,http://www.classmates.com/siteui/reunions/Goldendale-High-School/Class-of-1968/2547761?fromEmail=true&s=email
e0af1a11-7306-11e8-a9f3-3db0ce2411e5,iOS,mobile,Mobile Safari,wp,https://www.zulily.com/
e0af6830-7306-11e8-a199-79a7a2c6964b,iOS,tablet,Mobile Safari,em,http://webmaila.juno.com/html/blankPhnx-2.0.0.min.html
e0af8f40-7306-11e8-a0a1-31893ad1bbae,Android,mobile,Chrome Mobile,wp,https://www.pinchme.com/samples
e0afdd60-7306-11e8-a9f3-3db0ce2411e5,Windows 10,desktop,Chrome,wp,https://www.zulily.com/e/its-always-time-for-a-new-rug-310859.html
e0b00470-7306-11e8-a9f3-3db0ce2411e5,Android,mobile,SamsungBrowser,wp,https://www.zulily.com/p/black-mauve-floral-sleeveless-side-pocket-maxi-dress-297936-55957556.html?ref=ymal-sold-out&size=L
e0b079a0-7306-11e8-a0a1-31893ad1bbae,Android,mobile,Chrome Mobile,em,http://www.classmates.com/siteui/reunions/Goldendale-High-School/Class-of-1968/2547761?fromEmail=true&s=email
e0b079a0-7306-11e8-a9f3-3db0ce2411e5,Windows 7,desktop,Firefox,wp,https://www.4shared.com/dataCollect.jsp?&category=SIMPLE_VIEW&page=other
e0b079a0-7306-11e8-838a-3932d72651bd,Windows 10,desktop,Chrome,wp,https://www.zulily.com/p/black-gold-green-round-sunglasses-296716-52540426.html?pos=67&fromEvent=296716
e0b0c7c0-7306-11e8-825b-07a733f99518,Windows 10,desktop,Firefox,wp,https://www.hometalk.com/30826837/budget-rental-kitchen-remodel-that-is-easily-reversible?
e0b0a0b0-7306-11e8-838a-3932d72651bd,Windows 10,desktop,Chrome,wp,https://www.zulily.com/p/black-gold-green-round-sunglasses-296716-52540426.html?pos=67&fromEvent=296716
e0b0eed0-7306-11e8-a0a1-31893ad1bbae,Android,mobile,Chrome Mobile,em,http://www.classmates.com/siteui/reunions/Goldendale-High-School/Class-of-1968/2547761?fromEmail=true&s=email
e0b115e0-7306-11e8-a0a1-31893ad1bbae,Windows 7,desktop,Chrome,wp,https://www.zulily.com/brand/merrell.html?tid=RetEm_LCMDaily_ET13
e0b13cf0-7306-11e8-a9f3-3db0ce2411e5,Windows 10,desktop,Chrome,wp,https://www.zulily.com/e/its-always-time-for-a-new-rug-310859.html
e0b1d930-7306-11e8-a9f3-3db0ce2411e5,Windows 7,desktop,IE,wp,https://www.zulily.com/international_intimates_-_rr_-_updatedpng
e0b20040-7306-11e8-a9f3-3db0ce2411e5,Windows 10,desktop,Edge,em,http://my.juno.com/start/view/redesign/common/phoenix/blankPhnx.html?v=34955
e0b22750-7306-11e8-838a-3932d72651bd,Windows 10,desktop,Chrome,wp,https://www.zulily.com/?ref=return_from_event_top
e0b22750-7306-11e8-a9f3-3db0ce2411e5,Android,mobile,Chrome Mobile,wp,https://www.zulily.com/p/marvel-captain-america-beige-flip-flop-310792-58347482.html?pos=21&fromEvent=310792
e0b27570-7306-11e8-a0a1-31893ad1bbae,Mac OS X,desktop,Firefox,wp,http://www.swagbucks.com/surveys?ls=7&m=1&routeid=8ce121d3-db59-4d2e-a082-d2591687cc02&cid=471786855&ct=1&a=1
e0b29c80-7306-11e8-a199-79a7a2c6964b,Windows 10,desktop,Chrome,em,http://www.classmates.com/siteui/yearbooks/217405?page=16&searchTerm=madrigals%20jugglers&yearbookViewerEnabled=true&swipeEnabled=true
e0b29c80-7306-11e8-838a-3932d72651bd,Windows 10,desktop,IE,wp,https://www.mypoints.com/grocery-coupons?pid=13615&nid=10&zid=au93&PLID=MYPTEM&CRID=20180615
e0b2c390-7306-11e8-a0a1-31893ad1bbae,Windows 7,desktop,Firefox,wp,https://www.4shared.com/dataCollect.jsp?&category=SIMPLE_VIEW&page=other
e0b2eaa0-7306-11e8-a199-79a7a2c6964b,Windows 10,desktop,Chrome,wp,https://www.zulily.com/?ref=return_from_event_top
e0b311b0-7306-11e8-a0a1-31893ad1bbae,Windows 7,desktop,Firefox,wp,https://www.4shared.com/dataCollect.jsp?&category=SIMPLE_VIEW&page=other
e0b311b0-7306-11e8-9cf1-0b5d28b65100,Windows 10,desktop,IE,wp,https://www.mypoints.com/grocery-coupons?pid=13615&nid=10&zid=au93&PLID=MYPTEM&CRID=20180615
e0b338c0-7306-11e8-825b-07a733f99518,Windows 10,desktop,Edge,em,http://my.juno.com/start/view/redesign/common/phoenix/blankPhnx.html?v=34955
e0b35fd0-7306-11e8-838a-3932d72651bd,Android,tablet,Chrome,wp,https://www.zulily.com/e/travelon-299616.html?ext_id=2QGVPJJVKTG7&map_id=1&deliverable=&MailingID=1504383&tid=RetEm_LCMDaily_ET02
e0b386e0-7306-11e8-8653-abd7324072f6,iOS,mobile,Mobile Safari,wp,https://www.zulily.com/e/a-well-kept-mudroom-298344.html?page=2&lastPos=0
e0b3adf0-7306-11e8-a0a1-31893ad1bbae,Windows 10,desktop,Chrome,wp,https://www.zulily.com/p/green-turf-puppy-potty-training-mat-299974-8829993.html?pos=199&fromEvent=299974
e0b3d500-7306-11e8-8653-abd7324072f6,NULL,NULL,NULL,wp,https://www.4shared.com/dataCollect.jsp?&fileCategory=audio&page=other
e0b3fc11-7306-11e8-a199-79a7a2c6964b,iOS,mobile,Mobile Safari,wp,https://www.zulily.com/e/a-garden-gone-vertical-301787.html?ext_id=6HPRJQD6V4DM&map_id=1&deliverable=&MailingID=1504383&tid=RetEm_LCMDaily_ET12
e0b3fc11-7306-11e8-a9f3-3db0ce2411e5,iOS,mobile,Mobile Safari,em,https://go.teamsnap.com/672359/messages/list_emails?utm_source=email_receipt_template&utm_medium=email&utm_campaign=ClickCTA&utm_content=invite_accepted
e0b3fc10-7306-11e8-9cf1-0b5d28b65100,NULL,NULL,NULL,wp,https://www.4shared.com/dataCollect.jsp?&fileCategory=audio&page=other
e0b44a31-7306-11e8-8653-abd7324072f6,Mac OS X,desktop,Safari,wp,https://www.zulily.com/p/dark-plum-pocket-curved-hem-tunic-dress-5675-57852186.html?pos=related&ref=related&from=57852180&fromEvent=5564&origProduct=44562494
e0b4bf60-7306-11e8-a9f3-3db0ce2411e5,Windows 10,desktop,Chrome,wp,https://www.zulily.com/e/muk-luks-312109.html?ext_id=36RRHXMR47PD&map_id=1&deliverable=&MailingID=1504377&tid=RetEm_LCMDaily_ET33
e0b47140-7306-11e8-9cf1-0b5d28b65100,NULL,NULL,NULL,wp,https://www.4shared.com/dataCollect.jsp?&fileCategory=audio&page=other
